DAY,COURSE__NAME,COURSE_CODE_SECTION_&_SHIFT,FACULTY_INITIALS,HALL,COURSE_NAME,COURSE_CODE_SECTION_&_SHIFT,FACULTY_INITIALS,HALL,COURSE__NAME,COURSE_CODE_SECTION_&_SHIFT,FACULTY_INITIALS,HALL,COURSE__NAME,COURSE_CODE_SECTION_&_SHIFT,FACULTY_INITIALS,HALL,COURSE__NAME,COURSE_CODE_SECTION_&_SHIFT,FACULTY_INITIALS,HALL,COURSE__NAME,COURSE_CODE_SECTION_&_SHIFT,FACULTY_INITIALS,HALL,COURSE__NAME,COURSE_CODE_SECTION_&_SHIFT,FACULTY_INITIALS,HALL,COURSE__NAME,COURSE_CODE_SECTION_&_SHIFT,FACULTY_INITIALS,HALL,COURSE__NAME,COURSE_CODE_SECTION_&_SHIFT,FACULTY_INITIALS,HALL,COURSE__NAME,COURSE_CODE_SECTION_&_SHIFT,FACULTY_INITIALS,HALL,COURSE_NAME,COURSE_CODE_SECTION_&_SHIFT,FACULTY_INITIALS,HALL,COURSE_NAME,COURSE_CODE_SECTION_&_SHIFT,FACULTY_INITIALS,HALL
MONDAY,MAJOR THEORY,COMMA(M),MM,57,MINOR THEORY,-,-,-,MULTI-DISCIPLINARY COURSE,MDC-110(M),IH,4,VALUE ADDED COURSE,VAC-140-A(M),-,9,-,-,-,-,-,-,-,-,MINOR THEORY,COMMI(D),ASK,-,MAJOR THEORY,COMMA(D),SD,54, VALUE ADDED COURSE,VAC-140-A(D),-,9,-,-,-,-,MULTI-DISCIPLINARY COURSE,MDC-110(D),IH,2,MAJOR THEORY,COMMA(A),ID,54
MONDAY,-,ECOMA(M),SH,58,-,ECOMI(M),SH,58,-,MDC-111(M),-,30,-,VAC-140-B(M),-,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,VAC-140-B(D),-,27,-,-,-,-,-,MDC-111(D),-,32,-,-,-,-
MONDAY,-,EDUMA(M),VVK,66,-,EDUMI(M),VVK,66,-,MDC-112(M),-,65,-,-,-,-,-,-,-,-,-,-,-,-,-,ECOMI(D),AA,2,-,ECOMA(D),AA,59,-,-,-,-,-,-,-,-,-,MDC-112(D),LRS,33,-,-,-,-
MONDAY,-,ENGMA(M),-,38,-,ENGMI(M),-,38,-,MDC-113(M),TM,32,-,-,-,-,-,-,-,-,-,-,-,-,-,EDUMI(D),VVK,65,-,EDUMA(D),VVK,66,-,-,-,-,-,-,-,-,-,MDC-113(D),TM,4,-,-,-,-
MONDAY,-,HISMA(M),MK,36,-,HISMI(M),HAH,36,-,MDC-114(M),CK/JLM,37,-,-,-,-,-,-,-,-,-,-,-,-,-,ENGMI(D),-,32,-,ENGMA(D),-,35,-,-,-,-,-,-,-,-,-,MDC-114(D),CK/JLM,6,-,-,-,-
MONDAY,-,KHAMA(M),VRS,43,-,KHAMI(M),TL,43,-,MDC-115(M),ZL,3,-,-,-,-,-,-,-,-,-,-,-,-,-,HISMI(D),BSL,36,-,HISMA(D),EL,36,-,-,-,-,-,-,-,-,-,MDC-115(D),-,3,-,-,-,-
MONDAY,-,PHIMA(M),LK,42,-,PHIMI(M),SM,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,KHAMI(D),TL,40,-,KHAMA(D),RW,43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MONDAY,-,POLMA(M),BW,32,-,POLMI(M),BW,32,-,MDC-117(M),-,57,-,-,-,-,-,-,-,-,-,-,-,-,-,PHIMI(D),AD,70,-,PHIMA(D),MS,70,-,-,-,-,-,-,-,-,-,MDC-117(D),-,1,-,-,-,-
MONDAY,-,-,-,-,-,-,-,-,-,MDC-118(M),-,36,-,-,-,-,-,-,-,-,-,-,-,-,-,POLMI(D),RK,26,-,POLMA(D),RK,32,-,-,-,-,-,-,-,-,-,MDC-118(D),-,19,-,-,-,-
MONDAY,-,-,-,-,-,-,-,-,-,MDC-119(M),-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,BBAMI(D),AAA,71,-,BBAMA(D),AAA,60,-,-,-,-,-,-,-,-,-,MDC-119(D),-,16,-,-,-,-
